"","neigh","size","tot","landuse","net","build_year","out","assessed_value"
"2254",0.213541666666667,0.00229820096405016,0.00890743181847268,0.402020202020202,0.00891641135988244,34,0.686630782875832,1272000
"2255",0.213541666666667,0.00228594282987026,0.0142442120890231,0.228282828282828,0.0142549037658081,35,0.685794270906922,1555000
"2256",0.213541666666667,0.00527386303622001,0.0138730690965868,0.228282828282828,0.0138857318643536,50,0.684525751971768,2012500
"2257",0.666666666666667,0.0391201037736865,0.0749580864379231,0.228282828282828,0.0729616827952315,17,0.782363206384419,10944000
"2258",0.666666666666667,0.0128659384405389,0.0333772732508287,0.228282828282828,0.0326233239367229,17,0.780207756775826,3114500
"2259",0.666666666666667,0.0137298304468671,0.0475318991002982,0.228282828282828,0.0475357135676535,37,0.777931551520694,4844000
"2260",0.666666666666667,0.012435984384179,0.0344011159885842,0.228282828282828,0.0344069850303136,16,0.776483548999683,5181000
"2261",0.666666666666667,0.0157698904277563,0.0461369133701063,0.228282828282828,0.0425321967336849,36,0.775934506946108,4692500
"2262",0.864583333333333,0.00361794233519325,0.00468408052523132,0.276767676767677,0.00445998460576463,24,0.762769856659551,1219500
"2263",0.864583333333333,0.0290239980097693,0.117447560054776,0.21010101010101,0.113919440589003,32,0.762267984129964,11051000
